Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"lender_insurance_premium, naics_code, lender_type_category",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, lender_type_category",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, lender_type_category",0.6864197530864198,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_revenue_yr_confirmed",0.7333333333333333,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_revenue_yr_confirmed",0.7333333333333333,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_revenue_yr_confirmed",0.7333333333333333,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_stage",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_stage",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, optional_stage",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, support_amount",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, support_amount",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, support_amount",0.7160493827160493,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, lender_type_category",0.6925925925925925,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, lender_type_category",0.6925925925925925,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, lender_type_category",0.6925925925925925,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.662962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.662962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.662962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_stage",0.6296296296296297,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_stage",0.6296296296296297,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, optional_stage",0.6296296296296297,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, jobs_created, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.762962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_stage",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_stage",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, optional_stage",0.674074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, support_amount",0.7913580246913581,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, support_amount",0.7913580246913581,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, lender_type_category, support_amount",0.7913580246913581,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.7925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.7925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.7925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, optional_stage, support_amount",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, revenue",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, revenue",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, revenue",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, full_time_employees",0.6074074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, full_time_employees",0.6074074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, full_time_employees",0.6074074074074074,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, naics_code",0.6530864197530865,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, naics_code",0.6530864197530865,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, naics_code",0.6530864197530865,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, LMI_type, support_amount",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, full_time_employees",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, full_time_employees",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, full_time_employees",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, naics_code",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, naics_code",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, naics_code",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, lender_type_category",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, lender_type_category",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, lender_type_category",0.7037037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, optional_primary_use_of_funds",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, optional_primary_use_of_funds",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, optional_primary_use_of_funds",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"metro_type, revenue, optional_revenue_yr_confirmed",0.6950617283950618,0.6359447004608295,0.8643006263048016,0.7327433628318585
